session_time(in seconds),pages_viewed,past_visits,traffic_source,user_device,did_convert
829.7787671408529,6,0,ads,Mobile,1
384.7270677226464,2,1,referral,Mobile,0
83.15350287303534,1,1,direct,Desktop,1
938.5297374521324,3,1,direct,Desktop,1
221.0413930726752,1,1,direct,Mobile,0
209.58852049076407,4,2,direct,Mobile,1
330.86799076920346,5,0,referral,Desktop,1
400.8214881225304,2,0,direct,Mobile,0
256.4414137795319,3,0,direct,Mobile,0
32.89815887529239,0,0,ads,Mobile,0
99.09453415572199,1,1,referral,Desktop,1
631.7403615418095,7,0,direct,Desktop,1
61.05513308902654,6,4,referral,Desktop,1
111.71546625904313,2,0,ads,Mobile,0
135.78461441249544,2,1,direct,Desktop,0
138.9015698215999,3,0,referral,Mobile,1
227.80187533253564,4,1,ads,Mobile,1
687.848492107247,3,4,referral,Desktop,1
66.08369382580474,4,1,direct,Desktop,0
31.08982512118856,1,1,direct,Desktop,0
52.796796454527545,4,2,ads,Desktop,1
523.1287394641324,3,0,ads,Desktop,0
249.1017794582947,4,0,ads,Desktop,0
80.81802669096442,4,1,ads,Desktop,1
406.20748506593293,4,2,referral,Mobile,1
474.2272174079269,3,1,ads,Mobile,0
449.7955507154581,0,0,referral,Desktop,0
602.9758903858157,4,2,ads,Desktop,1
69.7618973795077,3,0,direct,Mobile,1
337.6003729975333,6,0,ads,Desktop,1
148.12456988450742,1,0,direct,Mobile,0
442.83626089762845,3,0,direct,Desktop,1
312.90211246434166,3,2,referral,Desktop,1
359.54610092774226,3,1,direct,Mobile,0
256.2202057642102,3,1,direct,Desktop,0
46.87684742974701,2,1,ads,Desktop,0
189.0040858061291,3,0,referral,Desktop,0
1002.7023828040669,3,1,ads,Desktop,0
664.9918531217838,3,0,ads,Mobile,1
10.592027068220657,2,0,direct,Mobile,0
43.224432276181176,2,1,direct,Desktop,0
33.90027363664446,2,2,direct,Desktop,1
310.6929249744929,5,1,referral,Mobile,1
408.6167473670031,2,1,referral,Mobile,1
57.64248200401269,6,1,referral,Mobile,1
169.18118732148696,4,0,direct,Mobile,0
440.87641691467286,3,2,direct,Desktop,0
316.74326847532234,3,0,referral,Mobile,1
187.5369947889108,0,0,direct,Mobile,1
214.18716109680776,5,0,ads,Desktop,0
170.40231601641744,2,1,direct,Mobile,0
84.76292400038892,3,1,direct,Desktop,0
199.79035379235734,3,0,direct,Mobile,1
280.22247146323497,4,0,ads,Desktop,0
495.8673780257886,2,0,direct,Mobile,0
242.73651716996505,5,2,direct,Mobile,1
343.6320911005262,1,4,referral,Mobile,1
41.86528091738971,4,1,ads,Desktop,1
148.57788447993022,0,0,ads,Mobile,0
2.2501037194694775,6,2,direct,Mobile,0
67.98328016588806,2,1,ads,Desktop,0
311.1152845467086,2,2,direct,Mobile,0
1153.1605058126734,1,1,direct,Desktop,0
25.067450330662265,4,0,referral,Mobile,1
123.19662161314064,1,1,direct,Mobile,0
386.3502765364196,4,1,ads,Mobile,1
54.7682067027753,3,0,ads,Mobile,0
194.36925896342777,2,3,direct,Mobile,0
316.98568381635255,3,4,direct,Mobile,1
229.69796091954376,3,0,referral,Mobile,1
49.98849615202801,3,0,referral,Desktop,0
105.38432892551776,1,3,ads,Desktop,0
367.563209974557,2,1,ads,Desktop,0
193.90664044708237,4,1,referral,Mobile,0
1.2584006002187942,2,1,direct,Desktop,1
343.5007360386297,5,1,ads,Mobile,0
8.62797055477301,4,2,direct,Desktop,0
328.64963072473057,4,0,ads,Mobile,1
54.29977647644932,3,0,direct,Desktop,0
761.2408126943486,1,1,referral,Desktop,1
110.1053139095048,0,0,direct,Desktop,1
95.01800263280553,2,1,referral,Desktop,1
38.69078600042854,1,0,referral,Mobile,0
87.53116472372574,1,0,referral,Desktop,0
502.25654692239334,4,2,ads,Mobile,0
1346.0990953701735,1,0,referral,Mobile,0
110.24538438450722,3,1,direct,Mobile,1
142.87537452248867,5,2,ads,Desktop,1
307.29344909877835,4,1,ads,Mobile,0
521.5861630711233,5,0,direct,Mobile,0
215.77224688286802,4,2,ads,Mobile,1
119.23214386942355,4,0,ads,Desktop,0
127.70074635608094,2,1,referral,Desktop,1
285.47334450140266,0,2,direct,Mobile,0
0.77362880453631,2,1,referral,Mobile,0
231.96094053422047,5,0,direct,Mobile,0
105.42470681513988,6,0,referral,Mobile,1
379.400997146591,1,0,referral,Desktop,1
23.42460215756545,0,0,ads,Mobile,0
212.93351745068082,4,2,referral,Mobile,0
157.39179885446674,4,5,direct,Desktop,1
246.75167915391472,5,0,ads,Mobile,0
16.092522842563646,3,2,direct,Desktop,0
208.19087210115464,1,1,direct,Desktop,1
197.84647694469135,5,1,direct,Mobile,0
197.39565434416414,2,4,direct,Mobile,1
222.0115518497788,4,1,ads,Mobile,1
270.82969387770095,1,1,referral,Mobile,0
392.3278344278383,4,1,ads,Mobile,0
75.47164467029984,6,1,direct,Desktop,1
418.38040531469545,1,2,ads,Desktop,0
165.5195079023063,3,1,referral,Mobile,1
19.24540499120859,2,1,referral,Desktop,1
14.480406258013826,2,1,ads,Mobile,0
97.63764200646118,4,0,referral,Desktop,0
368.79316545528195,5,1,referral,Mobile,1
295.1782521649882,1,3,direct,Mobile,1
372.97775915366344,2,1,direct,Desktop,0
174.79099997164514,4,0,ads,Mobile,0
139.24173885549678,4,1,ads,Mobile,0
38.28633221445188,4,1,referral,Mobile,1
95.46811567976766,6,0,ads,Mobile,0
136.60690013261595,3,0,referral,Desktop,0
22.265729184614816,4,1,referral,Desktop,1
59.81909327534712,4,1,direct,Mobile,1
218.84730731010262,1,3,referral,Mobile,1
319.3274176583282,2,0,direct,Mobile,1
1537.3134913521944,1,1,direct,Desktop,0
649.1413450570358,2,0,ads,Mobile,0
246.9125543526894,1,1,direct,Desktop,0
131.25151438766346,8,0,direct,Desktop,1
242.66131098716505,2,2,direct,Mobile,1
369.6366323383422,2,1,direct,Mobile,0
30.226671476648164,6,0,direct,Desktop,1
126.59317228073493,2,0,direct,Mobile,0
439.5231628411273,2,0,referral,Mobile,0
116.21692086837916,0,2,referral,Desktop,1
203.60008709041082,1,1,ads,Desktop,1
212.68134780761736,1,0,ads,Mobile,0
48.941937108084225,4,0,referral,Mobile,1
107.94866269174331,2,3,direct,Mobile,0
97.73606498127239,5,2,direct,Desktop,1
6.3710292515207065,3,1,ads,Desktop,1
5.877405904927276,3,0,referral,Desktop,0
427.6775069133935,5,0,direct,Desktop,1
76.54228954320841,3,2,direct,Mobile,1
175.19390249244495,3,1,ads,Mobile,0
85.16543761917433,5,1,referral,Mobile,1
677.9510486780455,4,1,referral,Desktop,0
72.03725236814263,1,1,direct,Mobile,0
134.7640839404617,4,3,referral,Desktop,1
494.7471439477423,3,0,ads,Desktop,0
442.7375690357108,1,0,ads,Desktop,0
49.420683045734876,3,1,ads,Desktop,1
389.4582185397105,2,2,referral,Mobile,0
147.08019515578917,3,0,referral,Mobile,1
158.3165274129102,1,0,referral,Mobile,0
34.384813655496636,1,3,direct,Mobile,0
20.168554097597607,2,0,ads,Mobile,0
312.41522434834536,4,0,referral,Mobile,1
164.66265950324402,2,2,referral,Desktop,1
137.8105209938715,2,0,ads,Mobile,1
313.8032643156091,4,2,ads,Desktop,1
348.08512775217247,2,1,referral,Mobile,0
41.533063382495875,3,1,direct,Desktop,0
226.12464310004327,4,0,direct,Mobile,1
34.90444788668994,5,0,ads,Mobile,1
334.0343730785639,3,0,direct,Mobile,0
256.77458414782654,2,1,ads,Desktop,0
753.0318686304779,5,1,direct,Mobile,1
17.148217802047746,4,0,referral,Desktop,0
14.099286437960991,1,0,referral,Desktop,0
79.57111046276736,5,2,direct,Mobile,1
72.81905552553197,2,1,ads,Mobile,0
68.07885511097454,3,0,referral,Desktop,0
568.1213938119142,2,1,direct,Mobile,1
68.8985252552656,10,0,direct,Desktop,1
76.17244215700674,4,0,ads,Mobile,0
341.90694086331865,3,1,direct,Desktop,1
143.36738372761369,4,0,ads,Desktop,0
359.82873558203033,5,2,direct,Desktop,1
16.22410530286204,3,2,direct,Mobile,0
160.46243810489682,1,1,direct,Desktop,0
8.205965985107959,2,0,direct,Desktop,0
15.52846836255166,3,1,direct,Mobile,1
568.5900283549162,2,1,ads,Desktop,0
35.986991771146805,4,1,direct,Mobile,1
182.44470745493038,5,1,direct,Desktop,1
127.07794126045472,0,2,direct,Desktop,0
102.40897334268877,2,1,referral,Mobile,0
552.2207848821184,3,0,ads,Mobile,1
5.295611845200367,4,0,ads,Desktop,0
261.6044113998455,2,0,direct,Mobile,0
793.8131950724081,0,1,referral,Desktop,0
197.1270864674045,2,0,referral,Desktop,1
662.8335487005886,1,0,referral,Mobile,1
12.881481190997773,4,3,direct,Mobile,1
130.23572455135107,1,1,ads,Mobile,0
72.3164031721653,2,0,direct,Desktop,1
314.9708551375537,1,2,direct,Mobile,1
954.9782829220038,4,1,direct,Mobile,1
71.14246742007634,1,1,referral,Desktop,1
254.8371023592076,2,0,direct,Mobile,0
52.984419632227116,4,3,referral,Mobile,1
199.96049811551,3,1,ads,Mobile,0
149.63884036135724,9,0,referral,Mobile,1
858.1778714179477,1,1,referral,Mobile,0
225.081462729056,0,0,ads,Mobile,1
103.20570642069855,1,1,ads,Mobile,1
29.07514645814884,2,1,direct,Mobile,1
39.35684729314471,1,2,referral,Desktop,1
61.27230603381175,0,0,ads,Desktop,0
69.35322853472876,5,0,direct,Mobile,0
456.2965186231465,5,1,direct,Mobile,1
197.7032364280307,7,0,direct,Mobile,1
177.85407474850643,2,3,ads,Mobile,0
29.257561521911498,4,1,direct,Mobile,0
472.10667939722094,6,0,direct,Desktop,1
307.93622684972655,3,2,referral,Mobile,1
16.816006252683913,7,2,ads,Mobile,1
295.304856144589,3,3,direct,Desktop,1
188.22007214817214,4,2,ads,Desktop,1
20.462098912720386,2,0,referral,Desktop,0
147.1305889456086,3,0,referral,Mobile,1
159.1197164195844,2,1,ads,Mobile,0
43.50037862923595,2,0,direct,Mobile,0
699.167262575879,5,0,ads,Mobile,1
455.26939397632435,2,0,ads,Mobile,1
265.3690536624523,3,1,ads,Desktop,0
148.90709752053257,4,0,ads,Desktop,0
127.35112122164257,1,2,ads,Mobile,0
252.62576023537403,1,0,direct,Mobile,0
189.2177938329102,3,1,direct,Desktop,0
15.431167206510374,3,1,direct,Mobile,1
172.4329012641685,3,0,direct,Desktop,1
394.0751492083518,3,0,ads,Desktop,0
147.5470788317352,1,0,direct,Desktop,0
12.80519364202784,3,6,direct,Desktop,1
370.33922563469685,3,0,ads,Mobile,0
53.96393608460976,0,1,ads,Desktop,0
71.81834177960886,2,3,ads,Mobile,0
43.19326642017639,1,2,ads,Mobile,0
96.19166651321142,3,2,referral,Mobile,1
339.2812194759639,2,1,ads,Mobile,0
175.8457280457703,1,1,referral,Mobile,0
55.02332034890122,3,0,ads,Mobile,0
504.562176303717,3,1,direct,Mobile,1
508.02841225916023,4,1,ads,Desktop,0
490.7232432245848,1,3,referral,Mobile,1
65.48499993766099,1,1,referral,Mobile,1
144.0222951437503,7,0,ads,Mobile,0
1007.7637739831882,1,0,ads,Mobile,0
354.8314493238669,5,1,ads,Desktop,1
6.610386872851565,0,1,direct,Desktop,0
16.18262107658652,7,1,direct,Mobile,1
149.6383434650551,3,1,direct,Mobile,1
575.8364519168834,1,1,direct,Desktop,0
185.69054064094092,4,0,direct,Mobile,1
165.3076173717341,5,1,ads,Mobile,0
26.750633883985063,2,0,referral,Desktop,0
256.652146351431,1,2,ads,Desktop,1
414.3723481512479,2,0,referral,Mobile,0
114.89123087212421,6,0,referral,Mobile,0
358.6507004012092,1,1,direct,Desktop,1
801.0156388925035,4,1,ads,Mobile,0
54.68705834721914,4,1,ads,Desktop,0
177.82321864851258,2,2,direct,Mobile,0
81.23216805337293,1,0,direct,Mobile,0
377.8400263721938,0,1,direct,Mobile,0
206.82884182551476,2,0,ads,Desktop,0
241.61148427998623,4,3,ads,Desktop,0
383.7750526682559,4,0,referral,Desktop,1
120.99172702122729,3,0,direct,Mobile,1
591.8794110271117,5,1,direct,Desktop,1
182.7570809892915,5,1,direct,Desktop,1
41.26118678143641,2,0,direct,Mobile,0
285.6949882791331,2,3,direct,Desktop,1
378.31196302174914,4,1,direct,Desktop,0
91.41877075097048,1,0,referral,Desktop,0
467.07959532320695,4,1,direct,Desktop,1
567.83655504748,5,0,referral,Desktop,1
77.81135029691146,3,0,referral,Desktop,1
985.3673093476173,3,1,referral,Mobile,1
36.396141691321326,4,0,referral,Desktop,1
54.15991591552219,1,1,direct,Mobile,0
48.867960064217215,3,2,ads,Desktop,0
538.6125874041918,4,1,ads,Desktop,1
254.9189732483288,3,1,direct,Desktop,0
39.59943030007291,1,2,direct,Desktop,1
139.29508677356927,4,1,ads,Mobile,1
229.26872053151084,2,1,ads,Mobile,0
20.916966080077763,4,1,direct,Mobile,1
513.7453056821456,1,2,direct,Mobile,0
390.62877226886593,4,2,ads,Desktop,1
168.86767873964067,2,0,direct,Mobile,1
819.6220615320211,4,1,ads,Mobile,0
129.80981448705475,2,1,direct,Mobile,1
994.1004903482817,7,0,ads,Mobile,1
264.57104919232535,3,2,direct,Desktop,1
241.669850278445,2,1,direct,Desktop,1
43.55227096959234,2,2,ads,Mobile,0
512.7500697811333,3,0,direct,Desktop,0
133.85388752405407,2,0,direct,Mobile,0
42.483778675844256,0,0,ads,Desktop,0
3.04504058950455,0,0,direct,Mobile,0
196.90210601133015,4,1,direct,Desktop,0
179.88122751804076,3,2,direct,Mobile,1
304.9583627393026,2,1,referral,Desktop,1
530.3096653765027,0,1,ads,Mobile,0
19.856832043331877,3,1,ads,Mobile,0
315.5739105025422,9,2,referral,Mobile,1
49.8074385972646,3,0,direct,Mobile,1
468.76220461645397,5,0,direct,Desktop,1
410.3062115066411,7,1,ads,Mobile,1
186.78140023178412,4,0,ads,Desktop,0
297.29086639489503,4,2,ads,Desktop,1
90.57315614673516,1,1,ads,Mobile,0
152.9002288294708,2,0,direct,Mobile,0
413.74413743015106,3,3,referral,Desktop,1
147.5583164217798,4,1,referral,Mobile,0
106.2846710847735,2,0,direct,Mobile,1
163.59325298036742,2,1,direct,Desktop,1
422.8106388641817,0,1,ads,Mobile,0
97.98747371144007,2,0,referral,Mobile,0
45.809260545910945,2,1,referral,Mobile,0
298.76243561646805,2,1,referral,Desktop,1
419.6579455883755,4,2,ads,Mobile,0
25.456578263541218,2,1,direct,Desktop,1
65.82509239395247,4,1,referral,Mobile,0
36.74844817460043,3,1,referral,Mobile,1
102.62900677345348,1,1,ads,Desktop,0
143.63408350085092,3,0,referral,Mobile,1
331.58656667611746,6,1,ads,Mobile,1
252.74551812852036,4,1,direct,Mobile,1
232.80734768374344,2,2,ads,Desktop,0
104.26640913767304,6,0,ads,Mobile,0
442.000762808234,3,2,referral,Desktop,1
152.95436257054226,2,1,direct,Mobile,0
928.3781799827739,5,1,direct,Mobile,1
241.32249048234544,4,1,ads,Mobile,0
32.39468572344606,2,0,referral,Desktop,1
270.6143866825813,4,1,referral,Desktop,1
94.36720726070645,2,1,referral,Desktop,1
278.25716736597275,1,1,ads,Mobile,0
17.32437721669064,3,0,direct,Mobile,1
46.134765710189164,2,0,direct,Desktop,1
464.66857224435125,3,0,direct,Desktop,1
61.85005039362837,5,0,direct,Desktop,0
435.42177890707967,3,2,referral,Mobile,0
78.59979345089936,2,2,ads,Desktop,1
247.12530426005637,0,1,direct,Mobile,0
284.3189684231133,2,1,direct,Mobile,1
172.50779550925188,2,0,referral,Desktop,0
87.4297320453557,5,2,ads,Desktop,0
57.37806243952459,1,1,direct,Mobile,0
8.100628610534573,1,1,ads,Desktop,0
86.95886685629023,2,0,direct,Mobile,0
254.13593906213282,2,0,direct,Mobile,0
668.5318670182497,3,1,ads,Desktop,1
491.8870238631358,1,2,referral,Mobile,1
348.65064593937075,2,1,ads,Mobile,0
372.78752241928834,1,1,ads,Mobile,0
262.4591241412015,0,0,direct,Mobile,0
72.35827519134484,4,1,referral,Mobile,1
570.5412221268217,2,4,referral,Desktop,1
266.6122121808165,3,1,ads,Mobile,0
197.2757970927313,4,0,referral,Mobile,0
28.235087492223517,4,2,direct,Desktop,0
142.1994536121449,6,0,referral,Desktop,1
148.04395795271893,3,0,ads,Desktop,0
479.8207660456714,4,0,direct,Mobile,1
189.86085575658345,1,1,direct,Mobile,1
114.88369354741884,4,1,direct,Desktop,0
903.2681184845613,5,0,ads,Mobile,1
28.16251191042204,0,1,direct,Mobile,0
131.7913676763204,1,0,direct,Desktop,0
10.303981993651538,5,3,referral,Mobile,1
323.209187919155,5,1,direct,Desktop,1
600.4728074793306,5,1,direct,Desktop,1
78.85341957936464,3,1,referral,Desktop,0
469.0409509230791,3,0,direct,Desktop,0
82.94867230039185,5,0,direct,Mobile,1
579.969548307353,4,2,direct,Desktop,1
336.54453398692067,2,0,direct,Desktop,0
392.22666412234526,1,1,ads,Mobile,1
4.360955139399471,3,0,referral,Desktop,1
790.0139933847353,3,2,referral,Desktop,1
311.29897251952394,5,1,direct,Desktop,1
87.23648673545351,5,1,direct,Desktop,1
424.4165691851779,4,1,ads,Mobile,1
79.34857862575659,2,0,direct,Mobile,0
494.79163137945994,1,0,direct,Mobile,1
28.664962195462614,4,1,ads,Mobile,0
291.9205200106048,2,1,ads,Mobile,0
186.73160903214128,2,2,ads,Mobile,0
24.364157166362286,3,1,referral,Desktop,0
66.46364037319233,1,1,direct,Mobile,0
2.995586034006725,3,1,ads,Mobile,0
151.81353039846766,3,1,ads,Mobile,0
86.03618276092666,10,2,direct,Desktop,1
218.92628409973727,2,0,ads,Desktop,0
84.6568127868568,2,1,referral,Desktop,1
85.57425494992178,3,0,referral,Mobile,0
326.2634934784863,9,0,direct,Mobile,1
11.841670377589287,3,2,referral,Desktop,0
559.6709669258829,2,2,direct,Mobile,1
458.9586075873783,2,1,referral,Desktop,1
264.4877230832189,2,1,direct,Mobile,0
215.87679361832164,2,0,referral,Mobile,0
534.8229337063334,2,0,referral,Mobile,0
49.19337026015731,4,0,ads,Desktop,0
19.74282247778458,1,2,direct,Mobile,1
65.71020960823654,0,0,ads,Mobile,0
379.8456566070561,2,1,direct,Mobile,1
8.46853043887836,7,0,ads,Mobile,1
209.8094254126961,2,2,referral,Desktop,0
1293.5731461264202,2,1,ads,Mobile,0
464.60009852058454,3,1,referral,Mobile,1
176.87653728211626,3,0,referral,Mobile,1
15.781495716607562,2,2,direct,Mobile,0
427.21659703841743,4,0,ads,Mobile,0
219.2976618104893,5,3,ads,Mobile,0
29.302062552676148,4,2,direct,Desktop,1
23.65403113787076,2,0,direct,Desktop,0
576.9138553882414,5,0,ads,Mobile,1
265.4981065651323,2,1,ads,Desktop,0
424.26487668537715,2,0,direct,Desktop,0
506.82968898118594,4,1,ads,Mobile,1
203.54408089558083,4,1,direct,Mobile,1
174.8791623147789,2,1,ads,Desktop,0
135.08857010269784,6,1,ads,Desktop,1
91.48373282721195,3,3,direct,Mobile,1
136.85152557195212,7,1,direct,Mobile,1
356.80510192001424,1,3,referral,Mobile,0
221.06661787610645,1,1,referral,Mobile,0
535.3154653510406,2,2,ads,Desktop,0
140.60940574126656,0,3,ads,Desktop,0
224.20167090366934,4,2,referral,Desktop,1
239.47019032582236,5,3,ads,Mobile,1
214.9790713582831,2,0,referral,Mobile,1
291.0697950127147,1,1,ads,Desktop,0
65.05572473198706,2,2,ads,Mobile,0
172.36454325657934,9,1,ads,Desktop,1
26.415790434799398,3,0,direct,Desktop,0
116.48129699977432,2,2,referral,Desktop,0
160.50734608050078,6,0,referral,Desktop,1
253.4873834206292,5,0,referral,Desktop,1
721.5384314956663,1,0,referral,Mobile,0
220.30073383994406,1,1,ads,Desktop,1
326.63827832558206,4,1,direct,Mobile,0
169.38203732536255,0,1,referral,Desktop,0
241.2974939321764,1,2,direct,Mobile,0
17.65765883907121,1,3,direct,Mobile,1
70.45313373243339,2,1,referral,Desktop,1
107.80482257027772,6,3,direct,Desktop,1
153.5025159761301,2,1,direct,Desktop,0
11.21363616056189,8,0,referral,Mobile,1
36.20421852911933,2,0,direct,Desktop,0
77.78142098480188,1,2,direct,Mobile,0
854.1597358155818,3,1,ads,Mobile,0
96.59761167458687,2,3,ads,Desktop,0
157.88623263090025,2,2,direct,Desktop,0
52.38661210695432,1,1,direct,Mobile,0
226.46657403357983,4,0,ads,Mobile,1
79.0688226987389,3,1,direct,Desktop,0
55.66144765182004,1,0,referral,Desktop,0
174.44500543786094,2,2,referral,Mobile,0
1.3250428649543453,2,1,ads,Desktop,0
1.8464525448960722,2,2,ads,Desktop,0
59.344376848183344,4,0,direct,Mobile,1
8.979015801166998,8,0,referral,Mobile,1
27.436324599063894,5,1,referral,Mobile,1
99.3097544172074,2,0,ads,Desktop,0
389.3881462621551,4,0,ads,Mobile,0
203.69897822191507,2,0,referral,Desktop,1
172.51418423713503,3,0,ads,Desktop,0
83.37990168879539,3,2,direct,Desktop,0
644.3117624606919,6,2,direct,Mobile,1
121.40712637792039,7,1,direct,Mobile,0
21.86904242797814,3,2,direct,Desktop,1
230.37455429038894,3,0,referral,Desktop,1
29.005426768959097,2,0,ads,Mobile,1
101.63058658158374,2,1,referral,Mobile,0
169.93968713273907,1,1,referral,Desktop,0
497.57784055173994,4,1,direct,Mobile,0
163.2775019174287,3,1,referral,Desktop,1
290.76732290220247,1,1,referral,Mobile,0
1184.6437780747465,4,1,referral,Desktop,0
33.834039819835574,1,4,direct,Mobile,0
77.0912119312564,5,2,referral,Desktop,1
120.43832756075398,4,0,referral,Mobile,0
131.49220452515135,3,0,referral,Mobile,1
127.04757057750787,5,1,direct,Mobile,1
571.6193718508595,0,2,direct,Desktop,0
300.45062788066207,1,0,direct,Mobile,0
224.70040023162062,1,0,ads,Mobile,0
88.83719755905572,4,0,ads,Desktop,0
416.65943853065073,2,0,ads,Mobile,1
744.5852145115575,6,2,referral,Mobile,1
413.15467460761585,1,1,direct,Desktop,0
0.3759194995300196,4,0,ads,Desktop,1
242.80912441610909,4,1,referral,Mobile,1
12.597395398810695,1,2,direct,Desktop,1
71.49043757339416,2,1,ads,Mobile,0
14.728774459671914,3,3,direct,Mobile,0
222.1979203509101,8,0,direct,Mobile,1
278.4582637067425,0,3,ads,Mobile,0
29.181326749635122,1,2,ads,Mobile,0
116.21923107584651,3,1,ads,Mobile,0
146.21781258498942,1,0,direct,Mobile,0
110.52802754849745,4,0,ads,Mobile,0
30.959717679388152,4,2,ads,Mobile,0
130.2995194041314,0,0,ads,Mobile,0
333.84424553473775,1,0,ads,Mobile,0
17.67714972173667,6,1,referral,Mobile,0
20.05855093554235,5,1,direct,Desktop,1
105.15610529674328,2,2,ads,Desktop,0
682.2226333266818,3,3,referral,Desktop,0
265.04319332182024,7,1,direct,Desktop,0
272.4687628079239,1,2,ads,Mobile,0
107.82998334955334,4,2,referral,Desktop,1
216.13607485762708,3,1,referral,Desktop,1
2.4438849006103407,2,2,direct,Mobile,1
242.6076743822502,2,1,direct,Desktop,0
586.836206289555,3,1,direct,Mobile,0
227.5749705342824,6,1,ads,Mobile,1
496.58018717701043,4,4,direct,Mobile,1
308.9416302977186,1,0,direct,Desktop,0
30.832352886239292,3,1,ads,Desktop,0
558.5817878356258,3,0,direct,Desktop,1
16.500998829632906,1,0,referral,Mobile,1
183.23996301428326,2,1,ads,Desktop,1
36.794642449803746,1,3,referral,Mobile,0
2.826161427475686,2,0,ads,Mobile,0
131.57776455449704,4,2,ads,Desktop,1
83.90765260569063,0,0,ads,Mobile,0
